filename,rmse,chroma_stft,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,chroma_cqt1,chroma_cqt2,chroma_cqt3,chroma_cqt4,chroma_cqt5,chroma_cqt6,chroma_cqt7,chroma_cqt8,chroma_cqt9,chroma_cqt10,chroma_cqt11,chroma_cqt12,chroma_cens1,chroma_cens2,chroma_cens3,chroma_cens4,chroma_cens5,chroma_cens6,chroma_cens7,chroma_cens8,chroma_cens9,chroma_cens10,chroma_cens11,chroma_cens12,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7,flatness,tempo,spec_cent,spec_bw,zcr,mfcc_delta1,mfcc_delta2,mfcc_delta3,mfcc_delta4,mfcc_delta5,mfcc_delta6,mfcc_delta7,mfcc_delta8,mfcc_delta9,mfcc_delta10,mfcc_delta11,mfcc_delta12,mfcc_delta13,mfcc_delta14,mfcc_delta15,mfcc_delta16,mfcc_delta17,mfcc_delta18,mfcc_delta19,mfcc_delta20,mfcc_delta21,mfcc_delta22,mfcc_delta23,mfcc_delta24,mfcc_delta25,mfcc_delta26,mfcc_delta27,mfcc_delta28,mfcc_delta29,mfcc_delta210,mfcc_delta211,mfcc_delta212,mfcc_delta213,mfcc_delta214,mfcc_delta215,mfcc_delta216,mfcc_delta217,mfcc_delta218,mfcc_delta219,mfcc_delta220,genre
reggae.00085.au,0.11955075,0.395754075318854,3439.61253446691,-175.163716352696,116.660454243393,-55.154873220548,59.9264689786118,1.95365039921052,1.08257709176736,14.6043915259558,-3.22905442307581,2.79282557713708,5.71476134872077,-1.83628733815143,7.87886073800647,0.399886022060196,0.037328515953182,-1.16758848191966,-4.51464484192585,-2.94395776811945,-3.68243370909931,-2.51269263213407,-7.05398324326267,0.455851374706785,0.395046469501256,0.429319821260937,0.494007936592083,0.545567138332277,0.483394748755794,0.487220463498986,0.523414856283898,0.416497378780897,0.320811124040291,0.322513138670873,0.421916999952202,0.249227341759396,0.218602260391315,0.226791227387946,0.294214295775789,0.331783955246334,0.295304448050158,0.298921526052363,0.301340144196002,0.24320517034958,0.148945458993544,0.154234186946487,0.219051459581605,23.5303932747065,16.1051211693483,18.4067833633752,17.4482701171477,17.4188830832287,24.1209045372188,17.0999211669053,0.004360123537481,86.1328125,1797.01017207764,1649.16952895507,0.099410207648026,0.114759771019621,0.018001654570181,-0.006635571791176,-0.030514024004479,0.00125576632209,0.00514315006367,-0.012107359392488,-0.000144427879927,-0.021772889707312,-0.015963333456277,-0.010378075323664,-0.008721501877813,-0.008863995368569,-0.01315754409701,-0.008317548709223,-0.007303851196311,-0.002200258840626,0.005070440587918,0.000680770601331,0.002081617812365,0.06273321099532,0.001281878555016,0.00506416482134,0.001168560639181,0.013426666978577,0.013555128274248,-0.008581460746553,0.012741373987509,0.009306162884241,-0.000603987277654,0.002133005052141,0.004737115684525,-0.008452112484633,-0.001756684237639,-0.004307723253745,0.003992345987856,0.002088261121939,0.002224784849056,0.00502824537619,-0.000196595402575,reggae
reggae.00016.au,0.18566556,0.41941451654276,4852.47899105674,-76.0339575411031,101.108525373449,-11.6231142823397,46.2264891880109,-11.1999873021785,31.3893444362458,-9.44722396092689,22.4558761634688,-16.802130651245,15.9695138067996,-9.50745242479217,11.7927210149672,-7.84823550154113,9.72214391669748,-7.24573214458599,6.17363256780737,-8.60673329615249,8.0722826116253,-5.5859441339969,3.73438580425707,0.535883538954199,0.505875729757945,0.583140805451576,0.469205251088836,0.364869816156685,0.377702703861747,0.43638349748852,0.487227421899708,0.530804319456398,0.48893325642118,0.485046296848662,0.66262729130501,0.307003586147138,0.285471364928109,0.305051539851827,0.245435943398294,0.161108037991048,0.166321667334971,0.205052336187101,0.253744108481714,0.291530903891284,0.256756080573774,0.285584437501977,0.376545949697701,20.8388480672487,15.9557187058323,18.4514438709869,18.5571236571504,18.6609563493884,17.7691230511674,42.0515580002684,0.006462058983743,143.5546875,2118.44926341044,2303.15692377755,0.079270873645511,0.095065554166857,-0.031070257390823,-0.004652881814438,-0.003481062674469,-0.011728472626566,0.001942721804177,-0.009818056555496,0.016320477170062,-0.015027213767351,0.01232614350203,-0.017057962093692,0.011336980808198,-0.000908586507506,0.012701519621317,-0.0133823055937,0.008166078561509,-0.008924572870188,0.003179483540483,-0.004162788060305,-0.002698722710895,0.023247950755031,-0.01000915384402,0.011120034441969,-0.003568410460091,0.010345707525062,-0.005003672637661,0.001929963592602,-0.000376351752715,0.012894618569177,0.002965250966976,-0.002433004130975,-0.005043384879186,-0.001859800665824,0.002001321729158,-0.00304748784572,0.000124926373425,-0.001214370127907,0.000400404358499,-0.004446986737438,-0.000726234619393,reggae
reggae.00065.au,0.29818183,0.375755385116709,4366.25693117502,-66.1621593615651,97.8841948168153,-18.8172966297884,26.943080049563,14.0250629918141,6.0330675976884,9.44681907551692,10.5699641373882,-0.139061105047711,8.12402823930842,10.5402825391583,8.00699449034875,3.80479347245777,4.0108502668434,2.7148982900052,0.426377207952911,-4.19602087099483,0.106682455828163,0.145591380391568,-3.15440888320122,0.507898012934803,0.428756261010918,0.315396363026198,0.315075445309709,0.481479148927628,0.664819667586412,0.548263065899625,0.394185129226375,0.379180243280908,0.45301538472875,0.547228412857195,0.504546730209099,0.27515696505864,0.219100706036582,0.129372799345575,0.131278841797733,0.286257042794152,0.401819163390065,0.342673228904889,0.207786494254816,0.191858584458273,0.259128177368608,0.309415992429336,0.301171699268322,18.9536950430946,16.9184821933338,19.5091238309115,18.3809923256438,17.8815933828225,19.2639396040148,16.0117997064583,0.025784507393837,89.1029094827586,2080.89726930936,2264.81711185848,0.082819982947949,0.113575683183427,-0.033740487838887,-0.02551568024672,-0.01435491504541,-0.004838745102378,-0.014895120376897,0.012178177033348,-0.020752356677649,-0.008384381820348,0.010733450330202,-0.017518352530484,-0.023511969747298,-0.005195190893269,-0.012415746484215,0.006539621350297,0.009367840020496,0.009572216881823,0.002258612959699,0.005745796690542,0.009641376186668,0.013359922712648,0.011761638894061,-0.011849409329612,0.002231432521746,-0.00372717660779,-0.001212723199103,0.00126280585676,0.0089558279407,0.002915999327432,-0.005245060816335,-0.002544152671925,-0.003902171748542,-0.002199486517263,0.003185694311415,-0.002095973208514,-0.003745443044361,0.00022492467705,0.004869866660931,-0.000753878582667,-0.004903619134963,reggae
reggae.00073.au,0.19228435,0.449286130623628,5073.01932414619,-105.909369451812,87.9976636045747,19.3599611452748,30.6402592736381,10.0140780875418,18.0179136715505,3.64569991646015,8.92452951512687,5.82713882647462,8.88592373673454,5.67858630046062,10.5582000687972,5.89610100425284,6.11193787638966,7.05124369196652,5.11003727314049,4.47289251178581,2.18834934133868,1.40006945313409,-1.26349544540617,0.518583249604534,0.420084912619483,0.467269758261324,0.374644091941131,0.30340903682273,0.298660553078387,0.440178197061425,0.487795979412659,0.438452489074194,0.420571279603667,0.403187070919036,0.525713323968589,0.28566202754569,0.257391889222411,0.269835859507633,0.211227758601134,0.13243400478359,0.149841843400901,0.232069576882461,0.272440571517174,0.239425605508966,0.221886650133918,0.236161212880947,0.286646934219325,24.9135395680193,15.0656316154652,19.4949047585019,17.9375202237378,16.719786256955,15.5710486396832,16.2280308719878,0.01226029638201,83.3543346774194,2152.92885584109,2667.00375245545,0.05106696255805,0.018271172944413,0.049338654766105,-0.020620496504607,-0.034009243518988,-0.011461852077536,0.004751579812037,0.007661038838236,-0.002657254376625,-0.02512649395807,-0.013079520141728,0.012149414597185,0.005510186811584,0.018759705457137,0.002428229402952,-0.012074238637166,-0.012852834923103,-0.010862488875185,-0.006379659064763,0.002936045484819,-0.003293173850101,-0.056025369851397,-0.000864583825601,0.028502695796182,0.019669512259532,0.016962868375499,-0.000616066608187,-0.004068570554818,-0.014088978149939,-0.006569945351596,-0.00014328493414,0.005081087919862,0.008964126997823,-0.008072529607677,-0.006638086616958,-0.002552691888505,-0.000503003398736,0.005259292484299,0.00342277645276,-0.00471859206158,-0.002331829338582,reggae
reggae.00067.au,0.1401077,0.39593538986685,3518.73705601175,-132.980230491106,117.123018468958,-2.82093425048918,22.5339616984157,25.9228256566741,0.282022491270289,13.5240581769854,3.40304902166692,4.5275945359126,0.540862220013908,-0.069218187896456,5.10405805151655,-0.162493220036112,1.27266411930541,3.07192709780875,1.40131744806288,-0.543871841669653,0.136085989209471,-1.04876719050443,-0.031525323113847,0.470628336189592,0.481203584455631,0.511900664114717,0.523263364500525,0.500374835647002,0.519712258690297,0.515379294965782,0.533943923984459,0.542812208483714,0.541583357600996,0.422801799733061,0.389040341926145,0.249320392431233,0.248999942617783,0.26961135967519,0.285735379394174,0.264929528419187,0.278746795147629,0.27578631115067,0.266463133933886,0.287977472589921,0.293334417682707,0.220041178803744,0.188333735847206,18.0303268124371,16.3056984463453,19.3632148099493,17.6772665653504,19.4906879714906,19.0095174352537,15.5905122913499,0.009818113408983,83.3543346774194,1728.68760428836,2361.72415016994,0.060497744533669,0.141812837083783,0.005760539438626,-0.022620376063125,-0.014489855704548,0.021244679920423,-0.022722343096458,-0.002193736587476,-0.012659585304309,0.001397586162473,-0.004399385668711,0.003211621272725,-0.000633909252615,-0.007414375349337,0.011257174285058,0.000727651972893,-0.006044057286599,-0.002049710035709,0.007585724573523,0.013416123749457,-0.009353809603346,0.044156282589937,0.050400513175158,-0.042721334933047,-0.011158015140482,0.003292093989273,-0.017599628230656,-0.005784630498492,-0.008309851951085,0.00317586219632,-0.011754474338519,0.000979877395466,0.000325989993422,-0.003889071744734,0.001845538792424,-0.000602033546545,0.004466216896585,0.00587853606963,0.000962025780355,0.008246055612955,0.008676242748909,reggae
reggae.00077.au,0.11659444,0.395323517122659,3821.63522442797,-151.758527601143,105.121328143435,-6.17301660709784,47.9523344144856,11.3442900770249,15.0906152858388,11.6370438433675,6.61222254511717,6.82120149890469,2.40329107592724,-1.02963955531255,-0.218365793532124,-0.641401534387319,-4.0311966183694,-1.72190967406916,-0.668327634617154,-6.97975367305439,-2.42887635792117,-1.17873651784504,-3.81145816400032,0.52912486386773,0.541006069348645,0.493262816121662,0.431448138340808,0.455246413434778,0.405742127924851,0.428861207909759,0.493147873216977,0.508603819504256,0.52234686064595,0.488909010210873,0.476850400090753,0.299673458786722,0.311229572503702,0.275546516641817,0.235341591960331,0.229295386631956,0.202364733706702,0.209980053138088,0.256733150477124,0.288667290052742,0.279791348647491,0.278252162252226,0.259351664762695,20.2847693740523,16.3568380409344,17.3125408237299,16.3334075136952,16.4577108599102,18.9622837210229,16.0575368329946,0.009665930643678,143.5546875,1778.20471623416,2173.99423675613,0.06091951069079,-0.069378784376049,0.04842281310609,-0.001302362684529,0.015920802501424,-0.014493710522056,-0.000228191801363,0.001145463966217,-0.005354590455116,0.001231361226286,0.001653720172616,-0.004868117324175,-0.004148322958585,-0.011030423485449,-0.001692118885844,-0.000993262261346,-0.000660383030179,-0.006599910227718,-0.006492691752588,-0.006524151919909,-0.003814497306445,0.017349221723006,-0.005434737196357,-0.008905236873733,-0.006269522495867,-0.000643967366138,-0.000536040418087,-0.000865743081308,0.003489550365317,0.003258002330542,0.005778794854801,0.005208776599739,-0.000329314215886,-4.08621818918383E-05,-1.28032218534517E-05,0.001829254125707,0.007002753448192,0.006871612048882,-0.001264245886707,-0.003237402223395,0.005022765298535,reggae
reggae.00046.au,0.09352774,0.324218841052247,5228.01005360512,-169.018942386737,79.5059043997149,15.2462647681883,42.7510777744793,7.68602645732787,17.031859337995,-5.98687144535452,0.538959427698529,0.059609311657775,-0.945051429631362,0.838389395811435,-1.58682036702794,-2.89668027628628,-4.03307159480554,-5.77084678345878,-2.57668281638059,-6.5187836490078,-6.59494211496563,-2.84078359525777,-1.19904718383944,0.522191090044729,0.446386643713128,0.414244586303582,0.416446450085448,0.431077892345105,0.511918573240713,0.580394990250256,0.449110975952517,0.400249356214047,0.37657747649479,0.525833352901347,0.653466318318588,0.31475403997292,0.223987162056432,0.202942445077208,0.19794854206826,0.216962528186795,0.273304870976317,0.321974686504651,0.236667711272197,0.188294768169765,0.181994575241097,0.31240866528438,0.380597184528886,24.8170888468074,16.9157342112919,20.0756703513191,17.9522996404782,18.4219806996338,17.635722623329,16.589777990993,0.023750934749842,172.265625,2322.23335040542,2592.85646360762,0.080977590460526,0.045169426362039,-0.03511551304678,-0.004208796050524,-0.014717793301816,0.016779232127235,-0.003669354737516,0.000570292160938,-0.000314593729076,-0.004135477886513,-0.026430538743397,-0.023926484113746,-0.020470033525507,-0.004174393025775,0.007034456241527,0.001730371902173,-0.004179166355993,0.008683510137078,0.007301647584573,-0.010958064869021,-0.011616578540435,-0.051550382753103,0.044830272818148,-0.011587530408652,0.023700952639995,-0.00783879207658,0.015239772223806,-0.001976268635185,0.000905093454385,-0.000412324123084,0.001493453028289,-0.002222275024485,0.001697566835077,-0.003195806998852,0.000821736000131,0.002551867989972,0.006340788808309,0.004772861771012,-0.001925617080262,-0.004415220869054,0.0002285484435,reggae
reggae.00075.au,0.17101248,0.389604857190354,4846.31236167884,-63.7983256524541,88.2596582405807,-27.6071630934484,18.6061839619019,-3.58060976865916,5.19520592538617,0.979041603022351,8.05055240347818,-4.39333016838735,2.27505403990169,4.15703189915591,-2.21159318210796,10.2704310400956,1.87592842656651,6.29217319075028,4.69444974358297,-7.75102142736297,4.59943519668789,-1.58852066185427,0.6312282236317,0.56043329810525,0.502092241616655,0.505022847423628,0.458118197991082,0.516060550529398,0.57729133786372,0.549945732506009,0.589235609512726,0.556624172951878,0.559799564777256,0.530363375189557,0.543401568203945,0.291771574271113,0.25356944895403,0.237570434409228,0.214304149168216,0.247530057366413,0.28280005515471,0.283994665841262,0.297833717519829,0.283034591331573,0.278165670465764,0.266914727531432,0.280485132210176,20.3844827780505,13.5075498818728,18.0130095478568,18.8385156327765,18.7601916498259,19.7624750283001,17.7365486767026,0.030925825238228,143.5546875,2481.09850221886,2323.71436870781,0.135060029871324,0.047057961838586,-0.022214265837748,0.011188354934325,-0.044400929257961,-0.021097946511966,0.009352101202637,0.007210893361791,0.001917846643613,-0.017108015942478,0.001634266375513,-0.000788784396879,-0.012586241614992,0.00710664860045,0.006947499082507,-0.028570712608147,0.012223210067032,0.005466068652659,0.000667772967332,0.009789321290925,0.00625682508999,-0.04993471420563,0.007711359951042,0.010682556070087,0.012204830478493,-9.39048371938028E-05,0.006966393306638,0.005424823508842,0.000614043532435,0.001612553220116,0.002006031206218,-0.009449113141565,0.004273889745485,0.003205671827972,0.005910400843204,0.007254742408799,-0.00304060699396,-0.002881199775491,-0.008669255196844,0.002090511105515,-0.004306811886913,reggae
reggae.00033.au,0.07424261,0.446628757836353,3560.10347254136,-249.402128781911,111.489824663969,11.2853979716777,41.3220517912822,-2.88388499302834,34.5561904768862,0.427933732249272,22.3403934254643,-9.96979188813348,10.2056327801665,-2.81462779291209,8.7334047186328,-1.44216344277242,2.27146861331085,-3.8850688855488,-1.8567870411655,-0.844491175637061,-0.936634943291508,-3.16742246826171,-4.32640218736917,0.525654702346061,0.497566079682394,0.59397253924556,0.674495494158162,0.597822185722652,0.491680341392679,0.422931480710683,0.43464911442415,0.454307217187304,0.490261605113321,0.553202591651919,0.538683261865787,0.250212471916051,0.242626101523372,0.326974595257761,0.37003286421637,0.326760491471677,0.237335827073694,0.194589521728006,0.19992096845577,0.216654718051674,0.246873711446115,0.291537165905208,0.281225403811906,28.8258078951335,15.2170200049383,16.9044982984303,16.0323044573944,17.0068942445775,17.0559487530095,36.3272922584496,0.005079679656774,89.1029094827586,1615.88827917586,2062.86256405091,0.059147790489551,-0.153058666481466,-0.038473290968459,0.061019562091575,0.014188127123487,0.00594438736437,0.043117332083913,0.027191179642426,0.00635791987774,0.003807977658607,0.000387637371885,0.003578549714493,-0.010574837747259,0.002462864816635,0.001232907014943,0.004037526834016,-0.008510555438575,-0.004789017168049,-0.005857581169105,-0.008650697750156,-0.005932385916978,-0.059997357451847,0.011543273772226,0.029379291963622,-0.00835619792762,0.01945507460587,-0.002404549942141,-0.006180613658611,0.000604969471035,0.001215239504213,-0.010578114616941,0.002167867778063,-0.006322436795843,0.003133751062752,0.000800867486268,0.000990836608445,0.000626333854876,-0.000194074959366,-0.000902840862681,-0.002838534335697,-0.001809986165777,reggae
reggae.00014.au,0.11414668,0.395054803663219,3791.1770752709,-209.725053146651,105.231002022953,2.59725594774787,34.8982443021932,15.3258159492728,25.2286446241307,-6.0370897128179,18.2448857905599,-5.08115688017088,8.9130051275025,-1.01378142458664,8.23180224959595,-4.02961015560788,4.73002075846274,-1.05086792360995,3.06388081086933,-4.58546279710866,4.25253756942612,-2.11687563015575,-3.66301600535497,0.405121001694488,0.401103495953765,0.419189286544862,0.429074248355228,0.455841243904466,0.414510357621238,0.411026760722921,0.467176683822026,0.602213318646693,0.616068036390237,0.435628507643322,0.325594010304414,0.207345579981327,0.20917727028542,0.220314029437071,0.232040932357288,0.25659358678341,0.224330685727273,0.213552612769239,0.25902326063671,0.385616862620104,0.364237395232659,0.248450443928211,0.153960148435715,18.2273857120887,17.7073361684758,20.5474612054213,19.4851814831853,19.87959102683,18.6104855362462,36.3845746691158,0.005524011328816,129.19921875,1716.15009300566,2062.69014935591,0.064115636488971,0.055087169507629,0.062041431448886,-0.001065619913934,0.036775406849769,0.061485181783923,0.005249017403535,0.012856363258429,0.000882065220486,0.01240119533887,0.031923621027292,0.017961374042096,-0.001739084894202,-0.015770276951799,-0.009398045312338,-0.010217134817706,0.003579246292126,0.006695062443249,0.008116044508414,0.010848771920858,-0.001954717972914,0.098294918610694,-0.008898211650765,-0.029890153882601,-0.02329980276488,-0.008054316983313,-0.006104383190049,-0.001689644162853,0.011107265076822,-0.008432445395581,-0.006301497146779,-0.017585046002376,-0.008180121436336,-0.012964302844726,0.006775881778085,-0.001062504997602,0.008330060017902,0.002912969008102,0.002389704146886,9.6612620692947E-05,-0.002757185986735,reggae
reggae.00049.au,0.13295162,0.37064277262219,5451.95036613535,-121.467129703154,89.5773986356393,23.7875124982267,32.7712641215111,8.85936172854281,-2.61554203120209,6.63030467535352,1.76922751332512,-2.95002619711204,-3.10064629383095,-0.697770644622101,-5.4277959635147,-6.54710470010859,-4.7019765259475,-3.28123898759875,-6.46320626273531,-6.65829053626152,-4.4133917861146,-3.1621406448542,-3.98008784939833,0.6546783314517,0.620595333697474,0.609232128894769,0.639683739984213,0.482071731532614,0.405861855601291,0.401024793213271,0.536451828739808,0.596924714737403,0.442040795677278,0.404733398256725,0.493424654597435,0.346830306533425,0.324810227702056,0.329316543400192,0.335320559353872,0.248734223117199,0.179320250564152,0.181749339401715,0.279119693119021,0.31365201931632,0.209546719554517,0.182370212210884,0.2455052590395,24.6295472504921,16.5225327602105,19.0301467672234,19.070282419622,17.6516470163323,18.1506865076984,16.2003633621338,0.021238245069981,95.703125,2322.86243179936,2804.13686008206,0.080739118735488,-0.04670093333258,-0.010962490613857,-0.004778237083657,0.02202951773579,0.015100472861084,0.006244933801408,0.004253689240695,0.001683435621895,0.007933690369439,0.009614042136362,0.006067763282823,0.008263599557769,0.00851847464263,-0.002646057122855,0.004337984881355,0.005966587156744,0.008209878103723,0.000349867451915,0.004347081459655,0.001226857346853,-0.0303505715491,-0.006758159671775,0.013072174096259,0.0036883497872,0.006197951132862,0.00223762733759,0.001704307100582,0.006852199811519,0.006471250464793,0.000965665264629,0.000769554570635,-0.000427101028563,0.000744139979215,0.004119671431833,-0.000225862804618,-0.000595101658324,-0.001117578944885,-0.001062330873116,-0.002045513906322,-0.002827058917746,reggae
